uf;2014-04-26;23.748,17
uf;2014-04-27;23.754,48
uf;2014-04-28;23.760,79
uf;2014-04-29;23.767,10
uf;2014-04-30;23.773,41
uf;2014-05-01;23.779,73
uf;2014-05-02;23.786,04
uf;2014-05-03;23.792,36
uf;2014-05-04;23.798,68
uf;2014-05-05;23.805,01
uf;2014-05-06;23.811,33
uf;2014-05-07;23.817,65
uf;2014-05-08;23.823,98
uf;2014-05-09;23.830,31
uf;2014-05-10;23.834,91
uf;2014-05-11;23.839,51
uf;2014-05-12;23.844,11
uf;2014-05-13;23.848,71
uf;2014-05-14;23.853,31
uf;2014-05-15;23.857,92
uf;2014-05-16;23.862,52
uf;2014-05-17;23.867,13
uf;2014-05-18;23.871,73
uf;2014-05-19;23.876,34
uf;2014-05-20;23.880,95
uf;2014-05-21;23.885,56
uf;2014-05-22;23.890,17
uf;2014-05-23;23.894,78
uf;2014-05-24;23.899,39
uf;2014-05-25;23.904,00
uf;2014-05-26;23.908,61
uf;2014-05-27;23.913,23
uf;2014-05-28;23.917,84
uf;2014-05-29;23.922,46
uf;2014-05-30;23.927,08
uf;2014-05-31;23.931,69
uf;2014-06-01;23.936,31
uf;2014-06-02;23.940,93
uf;2014-06-03;23.945,55
uf;2014-06-04;23.950,17
uf;2014-06-05;23.954,79
uf;2014-06-06;23.959,42
uf;2014-06-07;23.964,04
uf;2014-06-08;23.968,67
uf;2014-06-09;23.973,29
uf;2014-06-10;23.975,68
uf;2014-06-11;23.978,08
uf;2014-06-12;23.980,47
uf;2014-06-13;23.982,87
uf;2014-06-14;23.985,26
uf;2014-06-15;23.987,66
uf;2014-06-16;23.990,05
uf;2014-06-17;23.992,45
uf;2014-06-18;23.994,84
uf;2014-06-19;23.997,24
uf;2014-06-20;23.999,64
uf;2014-06-21;24.002,03
uf;2014-06-22;24.004,43
uf;2014-06-23;24.006,83
uf;2014-06-24;24.009,22
uf;2014-06-25;24.011,62
uf;2014-06-26;24.014,02
uf;2014-06-27;24.016,42
uf;2014-06-28;24.018,81
uf;2014-06-29;24.021,21
uf;2014-06-30;24.023,61
uf;2014-07-01;24.026,01
uf;2014-07-02;24.028,41
uf;2014-07-03;24.030,81
uf;2014-07-04;24.033,21
uf;2014-07-05;24.035,61
uf;2014-07-06;24.038,01
uf;2014-07-07;24.040,41
uf;2014-07-08;24.042,81
uf;2014-07-09;24.045,21
uf;2014-07-10;24.045,99
uf;2014-07-11;24.046,76
uf;2014-07-12;24.047,54
uf;2014-07-13;24.048,31
uf;2014-07-14;24.049,09
uf;2014-07-15;24.049,86
uf;2014-07-16;24.050,64
uf;2014-07-17;24.051,41
uf;2014-07-18;24.052,19
uf;2014-07-19;24.052,96
uf;2014-07-20;24.053,74
uf;2014-07-21;24.054,51
uf;2014-07-22;24.055,29
uf;2014-07-23;24.056,07
uf;2014-07-24;24.056,84
uf;2014-07-25;24.057,62
uf;2014-07-26;24.058,39
uf;2014-07-27;24.059,17
uf;2014-07-28;24.059,94
uf;2014-07-29;24.060,72
uf;2014-07-30;24.061,50
uf;2014-07-31;24.062,27
uf;2014-08-01;24.063,05
uf;2014-08-02;24.063,82
uf;2014-08-03;24.064,60
uf;2014-08-04;24.065,38
uf;2014-08-05;24.066,15
uf;2014-08-06;24.066,93
uf;2014-08-07;24.067,70
uf;2014-08-08;24.068,48
uf;2014-08-09;24.069,26
uf;2014-08-10;24.070,81
uf;2014-08-11;24.072,36
uf;2014-08-12;24.073,91
uf;2014-08-13;24.075,47
uf;2014-08-14;24.077,02
uf;2014-08-15;24.078,57
uf;2014-08-16;24.080,12
uf;2014-08-17;24.081,67
uf;2014-08-18;24.083,23
uf;2014-08-19;24.084,78
uf;2014-08-20;24.086,33
uf;2014-08-21;24.087,88
uf;2014-08-22;24.089,44
uf;2014-08-23;24.090,99
uf;2014-08-24;24.092,54
uf;2014-08-25;24.094,09
uf;2014-08-26;24.095,65
uf;2014-08-27;24.097,20
uf;2014-08-28;24.098,75
uf;2014-08-29;24.100,31
uf;2014-08-30;24.101,86
uf;2014-08-31;24.103,41
uf;2014-09-01;24.104,97
uf;2014-09-02;24.106,52
uf;2014-09-03;24.108,07
uf;2014-09-04;24.109,63
uf;2014-09-05;24.111,18
uf;2014-09-06;24.112,74
uf;2014-09-07;24.114,29
uf;2014-09-08;24.115,84
uf;2014-09-09;24.117,40
uf;2014-09-10;24.119,81
uf;2014-09-11;24.122,22
uf;2014-09-12;24.124,63
uf;2014-09-13;24.127,03
uf;2014-09-14;24.129,44
uf;2014-09-15;24.131,85
uf;2014-09-16;24.134,26
uf;2014-09-17;24.136,67
uf;2014-09-18;24.139,08
uf;2014-09-19;24.141,49
uf;2014-09-20;24.143,90
uf;2014-09-21;24.146,31
uf;2014-09-22;24.148,73
uf;2014-09-23;24.151,14
uf;2014-09-24;24.153,55
uf;2014-09-25;24.155,96
uf;2014-09-26;24.158,37
uf;2014-09-27;24.160,79
uf;2014-09-28;24.163,20
uf;2014-09-29;24.165,61
uf;2014-09-30;24.168,02
uf;2014-10-01;24.170,44
uf;2014-10-02;24.172,85
uf;2014-10-03;24.175,26
uf;2014-10-04;24.177,68
uf;2014-10-05;24.180,09
uf;2014-10-06;24.182,51
uf;2014-10-07;24.184,92
uf;2014-10-08;24.187,34
uf;2014-10-09;24.189,75
uf;2014-10-10;24.195,97
uf;2014-10-11;24.202,19
uf;2014-10-12;24.208,41
uf;2014-10-13;24.214,63
uf;2014-10-14;24.220,86
uf;2014-10-15;24.227,08
uf;2014-10-16;24.233,31
uf;2014-10-17;24.239,54
uf;2014-10-18;24.245,77
uf;2014-10-19;24.252,01
uf;2014-10-20;24.258,24
uf;2014-10-21;24.264,48
uf;2014-10-22;24.270,72
uf;2014-10-23;24.276,95
uf;2014-10-24;24.283,20
uf;2014-10-25;24.289,44
uf;2014-10-26;24.295,68
uf;2014-10-27;24.301,93
uf;2014-10-28;24.308,17
uf;2014-10-29;24.314,42
uf;2014-10-30;24.320,67
uf;2014-10-31;24.326,93
uf;2014-11-01;24.333,18
uf;2014-11-02;24.339,44
uf;2014-11-03;24.345,69
uf;2014-11-04;24.351,95
uf;2014-11-05;24.358,21
uf;2014-11-06;24.364,47
uf;2014-11-07;24.370,74
uf;2014-11-08;24.377,00
uf;2014-11-09;24.383,27
uf;2014-11-10;24.391,36
uf;2014-11-11;24.399,45
uf;2014-11-12;24.407,54
uf;2014-11-13;24.415,64
uf;2014-11-14;24.423,74
uf;2014-11-15;24.431,84
uf;2014-11-16;24.439,95
uf;2014-11-17;24.448,06
uf;2014-11-18;24.456,17
uf;2014-11-19;24.464,28
uf;2014-11-20;24.472,39
uf;2014-11-21;24.480,51
uf;2014-11-22;24.488,63
uf;2014-11-23;24.496,76
uf;2014-11-24;24.504,88
uf;2014-11-25;24.513,01
uf;2014-11-26;24.521,14
uf;2014-11-27;24.529,28
uf;2014-11-28;24.537,42
uf;2014-11-29;24.545,56
uf;2014-11-30;24.553,70
uf;2014-12-01;24.561,84
uf;2014-12-02;24.569,99
uf;2014-12-03;24.578,14
uf;2014-12-04;24.586,30
uf;2014-12-05;24.594,45
uf;2014-12-06;24.602,61
uf;2014-12-07;24.610,77
uf;2014-12-08;24.618,94
uf;2014-12-09;24.627,10
uf;2014-12-10;24.627,10
uf;2014-12-11;24.627,10
uf;2014-12-12;24.627,10
uf;2014-12-13;24.627,10
uf;2014-12-14;24.627,10
uf;2014-12-15;24.627,10
uf;2014-12-16;24.627,10
uf;2014-12-17;24.627,10
uf;2014-12-18;24.627,10
uf;2014-12-19;24.627,10
uf;2014-12-20;24.627,10
uf;2014-12-21;24.627,10
uf;2014-12-22;24.627,10
uf;2014-12-23;24.627,10
uf;2014-12-24;24.627,10
uf;2014-12-25;24.627,10
uf;2014-12-26;24.627,10
uf;2014-12-27;24.627,10
uf;2014-12-28;24.627,10
uf;2014-12-29;24.627,10
uf;2014-12-30;24.627,10
uf;2014-12-31;24.627,10
uf;2015-01-01;24.627,10
uf;2015-01-02;24.627,10
uf;2015-01-03;24.627,10
uf;2015-01-04;24.627,10
uf;2015-01-05;24.627,10
uf;2015-01-06;24.627,10
uf;2015-01-07;24.627,10
uf;2015-01-08;24.627,10
uf;2015-01-09;24.627,10
uf;2015-01-10;24.623,92
uf;2015-01-11;24.620,73
uf;2015-01-12;24.617,55
uf;2015-01-13;24.614,37
uf;2015-01-14;24.611,18
uf;2015-01-15;24608
uf;2015-01-16;24.604,82
uf;2015-01-17;24.601,64
uf;2015-01-18;24.598,46
uf;2015-01-19;24.595,28
uf;2015-01-20;24.592,10
uf;2015-01-21;24.588,92
uf;2015-01-22;24.585,74
uf;2015-01-23;24.582,56
uf;2015-01-24;24.579,39
uf;2015-01-25;24.576,21
uf;2015-01-26;24.573,03
uf;2015-01-27;24.569,85
uf;2015-01-28;24.566,68
uf;2015-01-29;24.563,50
uf;2015-01-30;24.560,33
uf;2015-01-31;24.557,15
uf;2015-02-01;24.553,98
uf;2015-02-02;24.550,80
uf;2015-02-03;24.547,63
uf;2015-02-04;24.544,45
uf;2015-02-05;24.541,28
uf;2015-02-06;24.538,11
uf;2015-02-07;24.534,94
uf;2015-02-08;24.531,76
uf;2015-02-09;24.528,59
uf;2015-02-10;24.529,47
uf;2015-02-11;24.530,34
uf;2015-02-12;24.531,22
uf;2015-02-13;24.532,09
uf;2015-02-14;24.532,97
uf;2015-02-15;24.533,84
uf;2015-02-16;24.534,72
uf;2015-02-17;24.535,60
uf;2015-02-18;24.536,47
uf;2015-02-19;24.537,35
uf;2015-02-20;24.538,22
uf;2015-02-21;24.539,10
uf;2015-02-22;24.539,98
uf;2015-02-23;24.540,85
uf;2015-02-24;24.541,73
uf;2015-02-25;24.542,60
uf;2015-02-26;24.543,48
uf;2015-02-27;24.544,36
uf;2015-02-28;24.545,23
uf;2015-03-01;24.546,11
uf;2015-03-02;24.546,98
uf;2015-03-03;24.547,86
uf;2015-03-04;24.548,74
uf;2015-03-05;24.549,61
uf;2015-03-06;24.550,49
uf;2015-03-07;24.551,37
uf;2015-03-08;24.552,24
uf;2015-03-09;24.553,12
uf;2015-03-10;24.556,28
uf;2015-03-11;24.559,44
uf;2015-03-12;24.562,61
uf;2015-03-13;24.565,77
uf;2015-03-14;24.568,93
uf;2015-03-15;24.572,10
uf;2015-03-16;24.575,26
uf;2015-03-17;24.578,43
uf;2015-03-18;24.581,59
uf;2015-03-19;24.584,76
uf;2015-03-20;24.587,92
uf;2015-03-21;24.591,09
uf;2015-03-22;24.594,26
uf;2015-03-23;24.597,43
uf;2015-03-24;24.600,59
uf;2015-03-25;24.603,76
uf;2015-03-26;24.606,93
uf;2015-03-27;24.610,10
uf;2015-03-28;24.613,27
uf;2015-03-29;24.616,44
uf;2015-03-30;24.619,61
uf;2015-03-31;24.622,78
uf;2015-04-01;24.625,95
uf;2015-04-02;24.629,12
uf;2015-04-03;24.632,29
uf;2015-04-04;24.635,47
uf;2015-04-05;24.638,64
uf;2015-04-06;24.641,81
uf;2015-04-07;24.644,98
uf;2015-04-08;24.648,16
uf;2015-04-09;24.651,33
uf;2015-04-10;24.656,25
uf;2015-04-11;24.661,16
uf;2015-04-12;24.666,08
uf;2015-04-13;24671
uf;2015-04-14;24.675,92
uf;2015-04-15;24.680,84
uf;2015-04-16;24.685,76
uf;2015-04-17;24.690,69
uf;2015-04-18;24.695,61
uf;2015-04-19;24.700,53
uf;2015-04-20;24.705,46
uf;2015-04-21;24.710,39
uf;2015-04-22;24.715,31
uf;2015-04-23;24.720,24
uf;2015-04-24;24.725,17
uf;2015-04-25;24.730,10
uf;2015-04-26;24.735,04
uf;2015-04-27;24.739,97
uf;2015-04-28;24.744,90
uf;2015-04-29;24.749,84
uf;2015-04-30;24.754,77
uf;2015-05-01;24.759,71
uf;2015-05-02;24.764,65
uf;2015-05-03;24.769,59
uf;2015-05-04;24.774,53
uf;2015-05-05;24.779,47
uf;2015-05-06;24.784,41
uf;2015-05-07;24.789,35
uf;2015-05-08;24.794,29
uf;2015-05-09;24.799,24
uf;2015-05-10;24.804,03
uf;2015-05-11;24.808,81
uf;2015-05-12;24.813,60
uf;2015-05-13;24.818,39
uf;2015-05-14;24.823,18
uf;2015-05-15;24.827,97
uf;2015-05-16;24.832,76
uf;2015-05-17;24.837,55
uf;2015-05-18;24.842,35
uf;2015-05-19;24.847,14
uf;2015-05-20;24.851,94
uf;2015-05-21;24.856,73
uf;2015-05-22;24.861,53
uf;2015-05-23;24.866,33
uf;2015-05-24;24.871,13
uf;2015-05-25;24.875,93
uf;2015-05-26;24.880,73
uf;2015-05-27;24.885,53
uf;2015-05-28;24.890,33
uf;2015-05-29;24.895,14
uf;2015-05-30;24.899,94
uf;2015-05-31;24.904,75
uf;2015-06-01;24.909,55
uf;2015-06-02;24.914,36
uf;2015-06-03;24.919,17
uf;2015-06-04;24.923,98
uf;2015-06-05;24.928,79
uf;2015-06-06;24.933,60
uf;2015-06-07;24.938,41
uf;2015-06-08;24.943,22
uf;2015-06-09;24.948,04
uf;2015-06-10;24.949,70
uf;2015-06-11;24.951,36
uf;2015-06-12;24.953,03
uf;2015-06-13;24.954,69
uf;2015-06-14;24.956,35
uf;2015-06-15;24.958,01
uf;2015-06-16;24.959,67
uf;2015-06-17;24.961,34
uf;2015-06-18;24963
uf;2015-06-19;24.964,66
uf;2015-06-20;24.966,32
uf;2015-06-21;24.967,99
uf;2015-06-22;24.969,65
uf;2015-06-23;24.971,31
uf;2015-06-24;24.972,98
uf;2015-06-25;24.974,64
uf;2015-06-26;24.976,30
uf;2015-06-27;24.977,97
uf;2015-06-28;24.979,63
uf;2015-06-29;24.981,29
uf;2015-06-30;24.982,96
uf;2015-07-01;24.984,62
uf;2015-07-02;24.986,28
uf;2015-07-03;24.987,95
uf;2015-07-04;24.989,61
uf;2015-07-05;24.991,28
uf;2015-07-06;24.992,94
uf;2015-07-07;24.994,61
uf;2015-07-08;24.996,27
uf;2015-07-09;24.997,94
uf;2015-07-10;25.001,96
uf;2015-07-11;25.005,99
uf;2015-07-12;25.010,01
uf;2015-07-13;25.014,03
uf;2015-07-14;25.018,06
uf;2015-07-15;25.022,08
uf;2015-07-16;25.026,11
uf;2015-07-17;25.030,14
uf;2015-07-18;25.034,16
uf;2015-07-19;25.038,19
uf;2015-07-20;25.042,22
uf;2015-07-21;25.046,25
uf;2015-07-22;25.050,28
uf;2015-07-23;25.054,31
uf;2015-07-24;25.058,34
uf;2015-07-25;25.062,37
uf;2015-07-26;25.066,41
uf;2015-07-27;25.070,44
uf;2015-07-28;25.074,47
uf;2015-07-29;25.078,51
uf;2015-07-30;25.082,54
uf;2015-07-31;25.086,58
uf;2015-08-01;25.090,61
uf;2015-08-02;25.094,65
uf;2015-08-03;25.098,69
uf;2015-08-04;25.102,73
uf;2015-08-05;25.106,77
uf;2015-08-06;25.110,81
uf;2015-08-07;25.114,85
uf;2015-08-08;25.118,89
uf;2015-08-09;25.122,93
uf;2015-08-10;25.126,17
uf;2015-08-11;25.129,40
uf;2015-08-12;25.132,64
uf;2015-08-13;25.135,87
uf;2015-08-14;25.139,11
uf;2015-08-15;25.142,35
uf;2015-08-16;25.145,59
uf;2015-08-17;25.148,82
uf;2015-08-18;25.152,06
uf;2015-08-19;25.155,30
uf;2015-08-20;25.158,54
uf;2015-08-21;25.161,78
uf;2015-08-22;25.165,02
uf;2015-08-23;25.168,26
uf;2015-08-24;25.171,50
uf;2015-08-25;25.174,75
uf;2015-08-26;25.177,99
uf;2015-08-27;25.181,23
uf;2015-08-28;25.184,47
uf;2015-08-29;25.187,72
uf;2015-08-30;25.190,96
uf;2015-08-31;25.194,21
uf;2015-09-01;25.197,45
uf;2015-09-02;25.200,69
uf;2015-09-03;25.203,94
uf;2015-09-04;25.207,19
uf;2015-09-05;25.210,43
uf;2015-09-06;25.213,68
uf;2015-09-07;25.216,93
uf;2015-09-08;25.220,17
uf;2015-09-09;25.223,42
uf;2015-09-10;25.229,29
uf;2015-09-11;25.235,15
uf;2015-09-12;25.241,02
uf;2015-09-13;25.246,89
uf;2015-09-14;25.252,76
uf;2015-09-15;25.258,63
uf;2015-09-16;25.264,51
uf;2015-09-17;25.270,38
uf;2015-09-18;25.276,26
uf;2015-09-19;25.282,14
uf;2015-09-20;25.288,02
uf;2015-09-21;25.293,90
uf;2015-09-22;25.299,78
uf;2015-09-23;25.305,66
uf;2015-09-24;25.311,55
uf;2015-09-25;25.317,43
uf;2015-09-26;25.323,32
uf;2015-09-27;25.329,21
uf;2015-09-28;25.335,10
uf;2015-09-29;25.340,99
uf;2015-09-30;25.346,89
uf;2015-10-01;25.352,78
uf;2015-10-02;25.358,68
uf;2015-10-03;25.364,57
uf;2015-10-04;25.370,47
uf;2015-10-05;25.376,37
uf;2015-10-06;25.382,27
uf;2015-10-07;25.388,17
uf;2015-10-08;25.394,08
uf;2015-10-09;25.399,98
uf;2015-10-10;25.404,07
uf;2015-10-11;25.408,15
uf;2015-10-12;25.412,24
uf;2015-10-13;25.416,33
uf;2015-10-14;25.420,42
uf;2015-10-15;25.424,51
uf;2015-10-16;25.428,60
uf;2015-10-17;25.432,69
uf;2015-10-18;25.436,79
uf;2015-10-19;25.440,88
uf;2015-10-20;25.444,97
uf;2015-10-21;25.449,07
uf;2015-10-22;25.453,16
uf;2015-10-23;25.457,26
uf;2015-10-24;25.461,35
uf;2015-10-25;25.465,45
uf;2015-10-26;25.469,55
uf;2015-10-27;25.473,64
uf;2015-10-28;25.477,74
uf;2015-10-29;25.481,84
uf;2015-10-30;25.485,94
uf;2015-10-31;25.490,04
uf;2015-11-01;25.494,15
uf;2015-11-02;25.498,25
uf;2015-11-03;25.502,35
uf;2015-11-04;25.506,45
uf;2015-11-05;25.510,56
uf;2015-11-06;25.514,66
uf;2015-11-07;25.518,77
uf;2015-11-08;25.522,87
uf;2015-11-09;25.526,98
uf;2015-11-10;25.530,38
uf;2015-11-11;25.533,77
uf;2015-11-12;25.537,17
uf;2015-11-13;25.540,57
uf;2015-11-14;25.543,97
uf;2015-11-15;25.547,37
uf;2015-11-16;25.550,77
uf;2015-11-17;25.554,17
uf;2015-11-18;25.557,57
uf;2015-11-19;25.560,97
uf;2015-11-20;25.564,37
uf;2015-11-21;25.567,77
uf;2015-11-22;25.571,18
uf;2015-11-23;25.574,58
uf;2015-11-24;25.577,98
uf;2015-11-25;25.581,39
uf;2015-11-26;25.584,79
uf;2015-11-27;25.588,20
uf;2015-11-28;25.591,60
uf;2015-11-29;25.595,01
uf;2015-11-30;25.598,41
uf;2015-12-01;25.601,82
uf;2015-12-02;25.605,23
uf;2015-12-03;25.608,63
uf;2015-12-04;25.612,04
uf;2015-12-05;25.615,45
uf;2015-12-06;25.618,86
uf;2015-12-07;25.622,27
uf;2015-12-08;25.625,68
uf;2015-12-09;25.629,09
uf;2015-12-10;25.629,09
uf;2015-12-11;25.629,09
uf;2015-12-12;25.629,09
uf;2015-12-13;25.629,09
uf;2015-12-14;25.629,09
uf;2015-12-15;25.629,09
uf;2015-12-16;25.629,09
uf;2015-12-17;25.629,09
uf;2015-12-18;25.629,09
uf;2015-12-19;25.629,09
uf;2015-12-20;25.629,09
uf;2015-12-21;25.629,09
uf;2015-12-22;25.629,09
uf;2015-12-23;25.629,09
uf;2015-12-24;25.629,09
uf;2015-12-25;25.629,09
uf;2015-12-26;25.629,09
uf;2015-12-27;25.629,09
uf;2015-12-28;25.629,09
uf;2015-12-29;25.629,09
uf;2015-12-30;25.629,09
uf;2015-12-31;25.629,09
uf;2016-01-01;25.629,09
uf;2016-01-02;25.629,09
uf;2016-01-03;25.629,09
uf;2016-01-04;25.629,09
uf;2016-01-05;25.629,09
uf;2016-01-06;25.629,09
uf;2016-01-07;25.629,09
uf;2016-01-08;25.629,09
uf;2016-01-09;25.629,09
uf;2016-01-10;25.629,09
uf;2016-01-11;25.629,09
uf;2016-01-12;25.629,09
uf;2016-01-13;25.629,09
uf;2016-01-14;25.629,09
uf;2016-01-15;25.629,09
uf;2016-01-16;25.629,09
uf;2016-01-17;25.629,09
uf;2016-01-18;25.629,09
uf;2016-01-19;25.629,09
uf;2016-01-20;25.629,09
uf;2016-01-21;25.629,09
uf;2016-01-22;25.629,09
uf;2016-01-23;25.629,09
uf;2016-01-24;25.629,09
uf;2016-01-25;25.629,09
uf;2016-01-26;25.629,09
uf;2016-01-27;25.629,09
uf;2016-01-28;25.629,09
uf;2016-01-29;25.629,09
uf;2016-01-30;25.629,09
uf;2016-01-31;25.629,09
uf;2016-02-01;25.629,09
uf;2016-02-02;25.629,09
uf;2016-02-03;25.629,09
uf;2016-02-04;25.629,09
uf;2016-02-05;25.629,09
uf;2016-02-06;25.629,09
uf;2016-02-07;25.629,09
uf;2016-02-08;25.629,09
uf;2016-02-09;25.629,09
uf;2016-02-10;25.633,50
uf;2016-02-11;25.637,91
uf;2016-02-12;25.642,32
uf;2016-02-13;25.646,73
uf;2016-02-14;25.651,14
uf;2016-02-15;25.655,55
uf;2016-02-16;25.659,96
uf;2016-02-17;25.664,38
uf;2016-02-18;25.668,79
uf;2016-02-19;25.673,21
uf;2016-02-20;25.677,62
uf;2016-02-21;25.682,04
uf;2016-02-22;25.686,46
uf;2016-02-23;25.690,87
uf;2016-02-24;25.695,29
uf;2016-02-25;25.699,71
uf;2016-02-26;25.704,13
uf;2016-02-27;25.708,55
uf;2016-02-28;25.712,98
uf;2016-02-29;25.717,40
uf;2016-03-01;25.721,82
uf;2016-03-02;25.726,25
uf;2016-03-03;25.730,67
uf;2016-03-04;25.735,10
uf;2016-03-05;25.739,52
uf;2016-03-06;25.743,95
uf;2016-03-07;25.748,38
uf;2016-03-08;25.752,81
uf;2016-03-09;25.757,24
uf;2016-03-10;25.759,73
uf;2016-03-11;25.762,22
uf;2016-03-12;25.764,71
uf;2016-03-13;25.767,20
uf;2016-03-14;25.769,69
uf;2016-03-15;25.772,18
uf;2016-03-16;25.774,67
uf;2016-03-17;25.777,16
uf;2016-03-18;25.779,65
uf;2016-03-19;25.782,14
uf;2016-03-20;25.784,63
uf;2016-03-21;25.787,12
uf;2016-03-22;25.789,62
uf;2016-03-23;25.792,11
uf;2016-03-24;25.794,60
uf;2016-03-25;25.797,09
uf;2016-03-26;25.799,59
uf;2016-03-27;25.802,08
uf;2016-03-28;25.804,57
uf;2016-03-29;25.807,07
uf;2016-03-30;25.809,56
uf;2016-03-31;25.812,05
uf;2016-04-01;25.814,55
uf;2016-04-02;25.817,04
uf;2016-04-03;25.819,54
uf;2016-04-04;25.822,03
uf;2016-04-05;25.824,53
uf;2016-04-06;25.827,02
uf;2016-04-07;25.829,52
uf;2016-04-08;25.832,02
uf;2016-04-09;25.834,51
uf;2016-04-10;25.837,95
uf;2016-04-11;25.841,39
uf;2016-04-12;25.844,83
uf;2016-04-13;25.848,26
uf;2016-04-14;25.851,70
uf;2016-04-15;25.855,14
uf;2016-04-16;25.858,59
uf;2016-04-17;25.862,03
uf;2016-04-18;25.865,47
uf;2016-04-19;25.868,91
uf;2016-04-20;25.872,35
uf;2016-04-21;25.875,80
uf;2016-04-22;25.879,24
uf;2016-04-23;25.882,68
uf;2016-04-24;25.886,13
uf;2016-04-25;25.889,57
uf;2016-04-26;25.893,02
uf;2016-04-27;25.896,46
uf;2016-04-28;25.899,91
uf;2016-04-29;25.903,36
uf;2016-04-30;25.906,80
uf;2016-05-01;25.910,25
uf;2016-05-02;25.913,70
uf;2016-05-03;25.917,15
uf;2016-05-04;25.920,60
uf;2016-05-05;25.924,05
uf;2016-05-06;25.927,50
uf;2016-05-07;25.930,95
uf;2016-05-08;25.934,40
uf;2016-05-09;25.937,85
uf;2016-05-10;25.940,36
uf;2016-05-11;25.942,86
uf;2016-05-12;25.945,37
uf;2016-05-13;25.947,88
uf;2016-05-14;25.950,38
uf;2016-05-15;25.952,89
uf;2016-05-16;25.955,40
uf;2016-05-17;25.957,91
uf;2016-05-18;25.960,42
uf;2016-05-19;25.962,93
uf;2016-05-20;25.965,43
uf;2016-05-21;25.967,94
uf;2016-05-22;25.970,45
uf;2016-05-23;25.972,96
uf;2016-05-24;25.975,47
uf;2016-05-25;25.977,98
uf;2016-05-26;25.980,49
uf;2016-05-27;25983
uf;2016-05-28;25.985,51
uf;2016-05-29;25.988,03
uf;2016-05-30;25.990,54
uf;2016-05-31;25.993,05
uf;2016-06-01;25.995,56
uf;2016-06-02;25.998,07
uf;2016-06-03;26.000,58
uf;2016-06-04;26.003,10
uf;2016-06-05;26.005,61
uf;2016-06-06;26.008,12
uf;2016-06-07;26.010,64
uf;2016-06-08;26.013,15
uf;2016-06-09;26.015,66
uf;2016-06-10;26.017,39
uf;2016-06-11;26.019,13
uf;2016-06-12;26.020,86
uf;2016-06-13;26.022,59
uf;2016-06-14;26.024,32
uf;2016-06-15;26.026,06
uf;2016-06-16;26.027,79
uf;2016-06-17;26.029,52
uf;2016-06-18;26.031,26
uf;2016-06-19;26.032,99
uf;2016-06-20;26.034,73
uf;2016-06-21;26.036,46
uf;2016-06-22;26.038,19
uf;2016-06-23;26.039,93
uf;2016-06-24;26.041,66
uf;2016-06-25;26.043,40
uf;2016-06-26;26.045,13
uf;2016-06-27;26.046,87
uf;2016-06-28;26.048,60
uf;2016-06-29;26.050,34
uf;2016-06-30;26.052,07
uf;2016-07-01;26.053,81
uf;2016-07-02;26.055,54
uf;2016-07-03;26.057,28
uf;2016-07-04;26.059,01
uf;2016-07-05;26.060,75
uf;2016-07-06;26.062,48
uf;2016-07-07;26.064,22
uf;2016-07-08;26.065,96
uf;2016-07-09;26.067,69
uf;2016-07-10;26.071,05
uf;2016-07-11;26.074,40
uf;2016-07-12;26.077,76
uf;2016-07-13;26.081,12
uf;2016-07-14;26.084,48
uf;2016-07-15;26.087,84
uf;2016-07-16;26.091,20
uf;2016-07-17;26.094,56
uf;2016-07-18;26.097,92
uf;2016-07-19;26.101,28
uf;2016-07-20;26.104,64
uf;2016-07-21;26108
uf;2016-07-22;26.111,37
uf;2016-07-23;26.114,73
uf;2016-07-24;26.118,09
uf;2016-07-25;26.121,46
uf;2016-07-26;26.124,82
uf;2016-07-27;26.128,18
uf;2016-07-28;26.131,55
uf;2016-07-29;26.134,91
uf;2016-07-30;26.138,28
uf;2016-07-31;26.141,65
uf;2016-08-01;26.145,01
uf;2016-08-02;26.148,38
uf;2016-08-03;26.151,75
uf;2016-08-04;26.155,11
uf;2016-08-05;26.158,48
uf;2016-08-06;26.161,85
uf;2016-08-07;26.165,22
uf;2016-08-08;26.168,59
uf;2016-08-09;26.171,96
uf;2016-08-10;26.173,65
uf;2016-08-11;26.175,33
uf;2016-08-12;26.177,02
uf;2016-08-13;26.178,71
uf;2016-08-14;26.180,40
uf;2016-08-15;26.182,08
uf;2016-08-16;26.183,77
uf;2016-08-17;26.185,46
uf;2016-08-18;26.187,15
uf;2016-08-19;26.188,83
uf;2016-08-20;26.190,52
uf;2016-08-21;26.192,21
uf;2016-08-22;26.193,90
uf;2016-08-23;26.195,59
uf;2016-08-24;26.197,27
uf;2016-08-25;26.198,96
uf;2016-08-26;26.200,65
uf;2016-08-27;26.202,34
uf;2016-08-28;26.204,03
uf;2016-08-29;26.205,72
uf;2016-08-30;26.207,41
uf;2016-08-31;26.209,10
uf;2016-09-01;26.210,79
uf;2016-09-02;26.212,48
uf;2016-09-03;26.214,16
uf;2016-09-04;26.215,85
uf;2016-09-05;26.217,54
uf;2016-09-06;26.219,23
uf;2016-09-07;26.220,92
uf;2016-09-08;26.222,61
uf;2016-09-09;26.224,30
uf;2016-09-10;26.224,30
uf;2016-09-11;26.224,30
uf;2016-09-12;26.224,30
uf;2016-09-13;26.224,30
uf;2016-09-14;26.224,30
uf;2016-09-15;26.224,30
uf;2016-09-16;26.224,30
